TMDB_ID,SERIES,STATUS,RELEASE_DATE,RUNTIME,OVERVIEW,Vote_Average,Vote_Count,Genres,Keywords,original_name,poster_path,backdrop_path,popularity,original_language,type,number_of_episodes,number_of_seasons,homepage,Cast,Crew,Videos
62110,Assassination Classroom,Ended,2015-01-10,24,"The students of Class 3-E have a mission: kill their teacher before graduation. He has already destroyed the moon, and has promised to destroy the Earth if he can not be killed within a year. But how can this class of misfits kill a tentacled monster, capable of reaching Mach 20 speed, who may be the best teacher any of them have ever had?",8.413,1113,"Animation, Comedy, Action & Adventure, Sci-Fi & Fantasy","underdog, assassination, gun, classroom, education, alien, teacher, superhuman, school, based on manga, government agent, school life, shounen, anime",暗殺教室,/wOd98jDHkoWy2LZ4gSy67X1ihv1.jpg,/zkc2FkVymJDNXisS1mgpr8Ip2J.jpg,62.113,ja,TV,47,2,http://www.ansatsu-anime.com,"Jun Fukuyama, Mai Fuchigami, Nobuhiko Okamoto",,Season 1 Opening 1
70886,Atom The Beginning,Ended,2017-04-15,25,"Japan in the near future suffers an unexplained major disaster. Five years later, reconstruction is well underway. Two young researchers at a university are pinning all their hopes on robot development. Now their new interpretation of the eternal hero Astro Boy up until his birth is just about to start!",5.2,9,"Sci-Fi & Fantasy, Animation, Drama","android, prequel, mecha, robot, anime, osamu tezuka, astro boy",アトム ザ・ビギニング,/AiAFZiPnqvDpMq38eU69Gi3AOUe.jpg,/59uNq5BVRnSNgz9SQQZKzXV8muR.jpg,12.1763,ja,TV,12,1,http://atom-tb.com/,"Takuma Terashima, Yuichi Nakamura, Yuki Inoue",,
34121,Baccano,Ended,2007-07-27,25,"During the early 1930s in Chicago, the transcontinental train, Flying Pussyfoot, is starting its legendary journey that will leave a trail of blood all over the country. At the same time in New York, the ambitious scientist Szilard and his unwilling aide Ennis are looking for missing bottles of the immortality elixir. In addition, a war between the mafia groups is getting worse. On board the Advena Avis, in 1711, alchemists are about to learn the price of immortality.",7.727,187,"Comedy, Action & Adventure, Animation, Crime, Mystery","alcohol, based on novel or book, anti hero, paranoia, gangster, black humor, immortality, supernatural, gore, mafia, gunfight, train, period drama, historical, alchemy, seinen, 1920s, anime, based on light novel",バッカーノ！,/qOxUTQAOTrMKTHuC9HQZiVsTK0F.jpg,/1KQYzDvPhe6XDycqmL4jb7QO51d.jpg,8.8694,ja,TV,13,1,http://www.baccano.jp/,"Masaya Onosaka, Sayaka Aoki, Daisuke Sakaguchi",,Trailer - Baccano! [HD]
46195,Bakemonogatari,Returning Series,2009-07-03,25,"Although there are still traces of the brief period he became a vampire, third-year high school student Koyomi Araragi is human again. He happens upon others with their own supernatural problems and finds that he can empathize. Koyomi becomes involved in their lives, seeking to help them and occasionally asking for advice from Meme Oshino, the homeless man who helped him become human again.",8.1,484,"Animation, Comedy, Drama, Mystery","based on novel or book, vampire, supernatural, romance, school, ghost, youkai, japanese mythology, anime, japanese high school, human vampire relationship, based on light novel, admiring",化物語,/zCEjjb1NH3LLsWeZx47wOeqkezf.jpg,/2WBO3C7CjsOTT5wgi9Inn5iQhVv.jpg,122.5041,ja,TV,72,5,http://www.monogatari-series.com/,"Hiroshi Kamiya, Chiwa Saito, Yui Horie",,Bakemonogatari Blu-Ray Trailer
80623,Baki,Ended,2018-06-26,24,"While martial arts champion Baki Hanma trains hard to surpass his legendary father, five violent death row inmates descend upon Tokyo to take him on.",8.112,1325,"Animation, Action & Adventure, Crime, Drama","martial arts, fight, based on manga, underground fighting, warrior, strong, anime, fighting style, original net animation (ona)",バキ,/j4bL0G8h8k49MuXKYfZqhXqk2rI.jpg,/qbxoEhlxNcyr7GjG2SXTShWn32m.jpg,36.912,ja,TV,39,2,http://baki-anime.jp,"Nobunaga Shimazaki, Kenjiro Tsuda, Takehito Koyasu",,Baki | Official Trailer [HD] | Netflix
129600,Baki Hanma,Ended,2021-09-30,24,"To gain the skills he needs to surpass his powerful father, Baki enters Arizona State Prison to take on the notorious inmate known as Mr. Unchained.",8.103,519,"Animation, Action & Adventure, Sci-Fi & Fantasy","fight, based on manga, anime, original net animation (ona)",範馬刃牙,/x145FSI9xJ6UbkxfabUsY2SFbu3.jpg,/7Scw0BdXGWzbDY3tDjKu8WervN2.jpg,32.718,ja,TV,39,2,https://baki-anime.jp/,,,Baki Hanma Season 2 | Official Trailer | Netflix
34109,Bakugan Battle Brawlers,Ended,2007-04-05,25,Centers on the lives of creatures called Bakugan and the battle brawlers who possess them.,8.301,374,"Action & Adventure, Animation, Kids, Sci-Fi & Fantasy","based on toy, anime, parallel universe, based on card game, talking dragon, proxy battle",爆丸バトルブローラーズ,/vptVwP1uej035bHzirMtEMSndn.jpg,/fI3m5UjTMyigglkFeQWkPJgFLSC.jpg,21.7083,ja,TV,189,4,http://www.bakugan.com,"Eri Sendai, Mamiko Noto, Keiji Fujiwara",Mitsuo Hashimoto,Opening 1 | Number One Battle Brawlers! - Psychic Lover [Subtitled]
36041,Bakuman,Ended,2010-10-02,25,"Moritaka Mashiro and Akito Takagi are pretty much foils of each other. Mashiro, an average 9th grade student but talented artist, and Takagi, an overall advanced 9th grader and aspiring writer. After great convincing, Takagi convinces Mashiro to join him in becoming the greatest mangakas Japan has ever seen. Takagi, with his gift of writing, hopes to become a successful mangaka, and Mashiro, with his gift of art, hopes to marry the girl of his dreams, Azuki Miho.",8.1,139,"Animation, Comedy, Drama","slice of life, based on manga, shounen, anime, mangaka, manga artist",バクマン。,/fwch4T5aUDPuJ6zUzkub8prfhtI.jpg,/2tbcQK7H3t1ia3pArvNt4ZXyL7T.jpg,55.5612,ja,TV,75,3,http://www9.nhk.or.jp/anime/bakuman/,"Saori Hayami, Ayako Kawasumi, Ayumi Fujimura",,
80564,Banana Fish,Ended,2018-07-06,23,A teenaged gang leader in New York City faces his abuser and rival gangs alongside a photojournalist from Japan as they investigate a deadly new drug.,8.6,883,"Animation, Drama, Action & Adventure, Mystery, Crime","prison, rape, anti hero, photography, revenge, mafia, conspiracy, tragedy, urban, fugitive, orphan, drugs, anime, classic literature, guns, psychological, suspense, boys' love (bl), foreign, assassins, adventure",BANANA FISH,/d2TW5Rtd0uCasHlQygsDfWCROl2.jpg,/fFA3I1ArhfTZptG1NDkhrFIjrDz.jpg,11.1743,ja,TV,24,1,https://bananafish.tv/,"Yuma Uchida, Kenji Nojima, Unsho Ishizuka",,[Trailer] Banana Fish [Summer 2018]
90937,Beastars,Returning Series,2019-10-10,23,"In a world where beasts of all kinds coexist, a gentle wolf awakens to his own predatory urges as his school deals with a murder within its midst.",8.45,1209,"Animation, Drama, Mystery","black market, based on comic, romance, slice of life, survival, school, anthropomorphism, bromance, questioning, shounen, anime, drama club, psychological, suspense, dramatic, suspenseful, intense, adoring, gay subtext",BEASTARS,/sh9iNWkleOjEHRHj8WPHhmMi8HL.jpg,/11Pfh4yqjKbOgn5vY3AQD9VU4Vc.jpg,40.9619,ja,TV,36,3,https://bst-animation.com,"Chikahiro Kobayashi, Sayaka Senbongi, Yuki Ono",,BEASTARS Season 2 | Official Trailer | Netflix
35935,Berserk,Ended,1997-10-08,23,"Guts, a wandering mercenary, joins the Band of the Hawk after being defeated in a duel by Griffith, the group's leader and founder. Together, they dominate every battle, but something menacing lurks in the shadows.",8.5,683,"Action & Adventure, Sci-Fi & Fantasy, Animation","suffering, mercenary, male friendship, waterfall, supernatural, woods, sword fight, travel, slaughter, gore, survival, torture, corpse, based on manga, massacre, eclipse, demon, middle ages (476-1453), self mutilation, dark fantasy, seinen, anime, horror, gay subtext",剣風伝奇ベルセルク,/zreH0OvbIy9djnV7LOq84UUqTJV.jpg,/yes70ElIny8ULL4jqQq4H7iSgRC.jpg,32.6526,ja,TV,25,1,https://www.vap.co.jp/berserk/tv.html,"Nobutoshi Canna, Toshiyuki Morikawa, Yuko Miyamura",,Complete 1997 Series Blu-ray Trailer
73223,Black Clover,Returning Series,2017-10-03,24,"Asta and Yuno are two orphans who want the same thing: to become the Wizard King. Locked in a friendly rivalry, they work hard towards their goal. While Yuno excels at magic, Asta has a problem uncommon in this world: he has no powers! But, on the day they receive their grimoires, they surprise everyone. To reach their goal, they’ll each find their own path to greatness—with or without magic.",8.497,1974,"Action & Adventure, Animation, Comedy","magic, based on manga, super villain, wizard, shounen, anime, fantasy",ブラッククローバー,/kaMisKeOoTBPxPkbC3OW7Wgt6ON.jpg,/4RzRtLMlTeJvpvvdXDe854VLEG8.jpg,53.1707,ja,TV,170,1,http://bclover.jp,"Gakuto Kajiwara, Nobunaga Shimazaki, Kana Yuuki",,Black Clover Season 1 - Official Trailer
30984,Bleach,Returning Series,2004-10-05,24,"For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",8.4,1961,"Action & Adventure, Animation, Sci-Fi & Fantasy","martial arts, swordplay, sword, training, friendship, supernatural, high school, based on manga, death, blade, fantasy world, shounen, anime, japanese high school, shinigami, parallel universe, supernatural ability, multiple realms, urban fantasy, exciting, adventure, adoring, hopeful, urban adventure, spirits, ghosts, teen fantasy",BLEACH,/7bSQNQuhHeInFMfzMwevfCiqcTm.jpg,/o0NsbcIvsllg6CJX0FBFY8wWbsn.jpg,131.0025,ja,TV,406,2,https://bleach-anime.com,"Masakazu Morita, Fumiko Orikasa, Hiroki Yasumoto",,Opening 15 | Harukakanata - SCANDAL
30984,Bleach Thousand Year Blood War,Returning Series,2004-10-05,24,"For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",8.4,1961,"Action & Adventure, Animation, Sci-Fi & Fantasy","martial arts, swordplay, sword, training, friendship, supernatural, high school, based on manga, death, blade, fantasy world, shounen, anime, japanese high school, shinigami, parallel universe, supernatural ability, multiple realms, urban fantasy, exciting, adventure, adoring, hopeful, urban adventure, spirits, ghosts, teen fantasy",BLEACH,/7bSQNQuhHeInFMfzMwevfCiqcTm.jpg,/o0NsbcIvsllg6CJX0FBFY8wWbsn.jpg,131.0025,ja,TV,406,2,https://bleach-anime.com,"Masakazu Morita, Fumiko Orikasa, Hiroki Yasumoto",,Opening 15 | Harukakanata - SCANDAL
131041,Blue Lock,Ended,2022-10-09,23,High school soccer players from across Japan gather for a controversial project designed to create the best — and most egoistic — striker in the world.,8.2,485,"Animation, Action & Adventure, Drama","world cup, sports, tournament, bromance, football (soccer), based on manga, shounen, anime, special ability, ace striker, excited, gay subtext",ブルーロック,/sTDTy73OYmKY51EK94Mc6AxogzR.jpg,/seMRyWVwIVBWbC9xaMzDMZJ8fUH.jpg,65.79,ja,TV,38,1,https://tv.bluelock-pr.com/,"Kazuki Ura, Tasuku Kaito, Yuki Ono",,Now Streaming | Trailer [Subtitled]
119100,Bocchi The Rock,Returning Series,2022-10-09,24,"Hitori Gotoh, a shy, awkward, and lonely high school student dreams of being in a band despite her doubts and worries, but when she is recruited to be the guitarist of a group looking to make it big, she realises her dream may be able to be fulfilled and come true.",8.43,179,"Animation, Comedy","slice of life, school, female protagonist, based on manga, rock band, girl band, seinen, anime, social anxiety, musical comedy, music, music comedy, musical drama",ぼっち・ざ・ろっく！,/ugNZRg4Dqirjh0p1GhSrRqOi3rb.jpg,/riRJGnbb18zVBEXpov8GJKnBczj.jpg,29.023,ja,TV,12,2,https://bocchi.rocks,"Yoshino Aoyama, Sayumi Suzushiro, Saku Mizuno",,Bocchi's Solo
212963,Buddy Daddies,Ended,2023-01-07,24,Two assassins who never miss their mark must juggle fatherhood with their demanding job when they suddenly find themselves raising a four-year-old girl.,7.962,66,"Animation, Comedy, Action & Adventure, Crime","adoption, espionage, organized crime, mafia, bromance, buddy, anime, time skip, guns, found family, surreal humor, comforting, familiar, gay subtext",Buddy Daddies,/200lUtWr0k0iaDfhuX0fFz8tETR.jpg,/bu3JtuP6kbRaaT5wpBpCUKOrhTY.jpg,24.6869,ja,TV,12,1,https://buddy-animeproject.com/,"Toshiyuki Toyonaga, Koki Uchiyama, Hina Kino",,Official Trailer [Subtitled]
65931,Bungo Stray Dogs,Returning Series,2016-04-07,24,"Stalked by a beastly white tiger, Atsushi Nakajima has no idea that the menace lives inside him—a power that catches the attention of the Armed Detective Agency. Using inhuman abilities to combat crime, this team takes Atsushi under the wing of their most eccentric member, Dazai. Together, they tear through mafia-muddled mysteries while enemies keep an eye on the tiger’s lofty bounty.",8.363,391,"Animation, Comedy, Crime, Mystery, Action & Adventure, Sci-Fi & Fantasy, Drama","detective, literature, supernatural, rivalry, mafia, conspiracy, gang, gunfight, based on manga, fighting, super power, stereotype, seinen, anime, gay subtext",文豪ストレイドッグス,/6AQmGhkYwAqW2OevjXbsh7tZnNO.jpg,/79lc4Rocfnn9RIv1YlHC0jeBsqf.jpg,71.141,ja,TV,60,1,https://bungosd.com,"Mamoru Miyano, Yuto Uemura, Masaaki Mizunaka",,Coming Soon [Dubbed]
213402,Campfire Cooking In Another World With My Absurd Skill,Returning Series,2023-01-11,24,"Tsuyoshi Mukohda, an ordinary salaryman, is suddenly transported to another world one day. The unique skill he gains upon arrival in this world is the seemingly useless ""Online Grocery."" Mukohda is discouraged at first, but the modern foods he's able to bring to his new world using this skill prove to have some unbelievable effects!",8.382,220,"Animation, Action & Adventure, Sci-Fi & Fantasy","cooking, wolf, reincarnation, campfire, fantasy world, gourmet, anime, isekai, fantasy, based on light novel, adventure",とんでもスキルで異世界放浪メシ,/i9dL4Prs5UImh3YpCgN2DbjYoCg.jpg,/4A74F9J4HBQYDcudi1tyb3Mz0zS.jpg,26.1225,ja,TV,13,2,https://tondemoskill-anime.com,"Yuma Uchida, Satoshi Hino, Hina Kino",,Making MAPPA's Campfire Cooking in Another World with My Absurd Skill - Sound Design [Subtitled]
25707,Captain Tsubasa,Ended,1983-10-13,24,"Tsubasa Ozora loves playing football since he was a little child. After moving to the japanese town of Nankatsu together with his mother, the 11-year-old boy quickly finds friends and joins the local football team of his elementary school. Together with his newly made friends and Brazilian mentor Roberto, Tsubasa starts his exciting journey to chase after his most desired dream - one day winning the FIFA World Cup.",7.8,794,"Comedy, Drama, Animation","football (soccer), based on manga, anime, prodigy, sports competition, childhood rivals",キャプテン翼,/wXoaJS4N1aG6dY4vipxyvJ5g4pZ.jpg,/8Jk9sKUx3wnkvsr5pfxfMkdz1zB.jpg,72.7293,ja,TV,128,5,,"Akari Hibino, Fujiko Takimoto, Reiko Suzuki",,
114410,Chainsaw Man,Ended,2022-10-12,24,"Denji has a simple dream—to live a happy and peaceful life, spending time with a girl he likes. This is a far cry from reality, however, as Denji is forced by the yakuza into killing devils in order to pay off his crushing debts. Using his pet devil Pochita as a weapon, he is ready to do anything for a bit of cash.",8.536,1837,"Animation, Action & Adventure, Sci-Fi & Fantasy","secret organization, chain saw, supernatural, gore, chainsaw, based on manga, cruelty, devil, demon, combat, shounen, anime, terror, fantasy",チェンソーマン,/npdB6eFzizki0WaZ1OvKcJrWe97.jpg,/5DUMPBSnHOZsbBv81GFXZXvDpo6.jpg,24.2123,ja,TV,12,1,https://chainsawman.dog/,"Kikunosuke Toya, Tomori Kusunoki, Shogo Sakata",,Main Trailer [Subtitled]
